venueId,latitude,longitude,venueCategoryId,venueCategory,timezoneOffset,utcTimestamp
4bccba5e8920b71351a39edc,40.59772185,-74.14854253,4bf58dd8d48988d1a7941735,College Academic Building,-240,17-41-08
4fa8262ee4b0baf7cf42cad7,40.726302,-73.730433,4bf58dd8d48988d13a941735,Temple,-240,19-45-16
4176fc00f964a520b61d1fe3,40.76585964,-73.91457796,4bf58dd8d48988d11b941735,Bar,-240,21-07-58
4c93d27458d4b60c5cd62229,40.66855421,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,14-24-51
4e59ca2faeb7d78d9f7cda81,40.66855421,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,14-25-03
4cd81afca423a35dd914ea42,40.8161551,-74.22036004,4bf58dd8d48988d110951735,Salon / Barbershop,-240,15-50-10
4c879d1bb504a1435cd6b71c,40.77070564,-73.98444059,4bf58dd8d48988d171941735,Event Space,-240,16-25-04
4e711b581f6e0740a8d7d387,40.66992984,-73.81906986,4f2a25ac4b909258e854f55f,Neighborhood,-240,16-45-40
4c35c2e57cc0c9b6a366f59a,40.76821188,-73.7475185,4f2a25ac4b909258e854f55f,Neighborhood,-240,00-31-01
4e62d44718a8ce02fd08427f,40.76465914,-73.86291137,4bf58dd8d48988d1eb931735,Airport,-240,01-04-38
4de8584d1838b9ad8d0cff22,40.5981113,-73.93832782,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,14-19-00
4b626532f964a520cb452ae3,40.90546762,-74.064304,4bf58dd8d48988d16d941735,Café,-240,23-25-29
4c7c3286247cb60c7f7a5d5e,40.78004725,-74.16535996,4bf58dd8d48988d12b951735,Bus Station,-240,22-36-41
4b53367af964a5208e9227e3,40.76373252,-73.97949341,4bf58dd8d48988d137941735,Theater,-240,19-33-40
4edadb030e011b46ef04e9f3,40.89042448,-73.85954899,4bf58dd8d48988d103941735,Home (private),-240,04-12-38
4eb6999ccc2143e828778409,40.80631,-73.942012,4bf58dd8d48988d1f1931735,General Entertainment,-240,18-22-25
4faeb0fce4b028e6bca37fbc,40.87719935,-73.83602511,4bf58dd8d48988d103941735,Home (private),-240,18-50-46
4ae10ae7f964a520ce8421e3,40.86046649,-73.92554283,4bf58dd8d48988d1fd931735,Subway,-240,19-13-49
4db618296a23c31a03389788,40.6564524,-73.90765907,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,19-49-08
4afd9ecbf964a520322922e3,40.75762764,-73.98214817,4bf58dd8d48988d16e941735,Fast Food Restaurant,-240,22-29-07
4a7b8beaf964a52058eb1fe3,40.7555959,-73.97380114,4bf58dd8d48988d1fa931735,Hotel,-240,00-28-51
4faf2643e4b0604808298cc7,40.73752278,-73.98527275,4bf58dd8d48988d1f1931735,General Entertainment,-240,06-59-23
4e99f432f790b2a9191bebcd,40.868112,-73.96659,4bf58dd8d48988d1c2941735,Molecular Gastronomy Restaurant,-240,07-10-52
4b3bb228f964a520077925e3,40.86802856,-73.91990483,4bf58dd8d48988d1fd931735,Subway,-240,12-35-07
4dd061ae45ddbe15f8b92f99,40.827749,-73.85003008,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,18-05-57
4db54c734df05e5aaaeed7fd,40.69233694,-74.08724785,4bf58dd8d48988d1fc931735,Light Rail,-240,20-36-00
4b7afd11f964a520664a2fe3,40.69908851,-74.07866478,4bf58dd8d48988d1fc931735,Light Rail,-240,20-37-25
4e4df1ec81308c328c677508,40.83319692,-73.91407371,4bf58dd8d48988d1fe931735,Bus Station,-240,03-18-31
4a92bca8f964a520811d20e3,40.77943749,-73.97724362,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,16-52-29
4b360986f964a520d12f25e3,40.77433,-73.732803,4bf58dd8d48988d1e0931735,Coffee Shop,-240,23-16-52
4dd10cf4b0fb25f6e3817b33,40.714049,-73.949311,4bf58dd8d48988d179941735,Bagel Shop,-240,03-45-53
4ba64027f964a520283f39e3,40.96165519,-74.07493114,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,14-31-17
4e0dad39e4cd27fc7d276b93,40.61982218,-74.03243615,4bf58dd8d48988d118951735,Food & Drink Shop,-240,18-11-30
4fb2a1b3e4b0aa4c16e72536,40.68735739,-74.14447699,4bf58dd8d48988d126941735,Government Building,-240,18-34-45
4b363b1af964a5205b3125e3,40.79670228,-73.69991541,4bf58dd8d48988d129951735,Train Station,-240,23-04-33
4dcc6efd22716e1aafb5a5ac,40.8485393,-73.93785065,4bf58dd8d48988d1fe931735,Bus Station,-240,23-15-14
4b4c888df964a52062b526e3,40.74824322,-73.99192997,4bf58dd8d48988d124941735,Office,-240,13-01-35
4b5f3f33f964a520c8af29e3,40.7588767,-73.99229726,4bf58dd8d48988d1e0931735,Coffee Shop,-240,14-09-32
4cfd0890c671721e54becb18,40.85846571,-73.88847617,4bf58dd8d48988d13b941735,School,-240,14-54-49
4defd1aa1f6e6d35418a6dc7,40.80773608,-73.94555424,4bf58dd8d48988d1f9931735,Road,-240,15-37-24
4a030c2af964a52085711fe3,40.7263476,-74.00433702,4bf58dd8d48988d147941735,Diner,-240,18-33-03
4a97f535f964a520f92920e3,40.70687112,-74.00984017,4bf58dd8d48988d130941735,Building,-240,19-33-43
4baebd99f964a520d7d33be3,40.80344732,-73.96704197,4bf58dd8d48988d10a951735,Bank,-240,14-24-42
4bf0dbba6f8aa5935657c23c,40.769254,-74.19946033,4bf58dd8d48988d12f951735,Hotel,-240,22-58-34
4fb6d9a5e4b042632962a3be,40.93855828,-73.88512859,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,23-22-22
4f4f7d0be4b0e5248142bc5f,40.70922058,-74.00514041,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,16-25-20
4c56e1f3b7a31b8d70ea4eda,40.70762708,-74.0079752,4bf58dd8d48988d130941735,Building,-240,18-45-31
4be3885e99feb7138a1082f6,40.70762387,-74.00798094,4bf58dd8d48988d124941735,Office,-240,18-46-52
4befd221d4e4d13a769715a7,40.97471864,-73.96247578,4bf58dd8d48988d163941735,Park,-240,18-58-41
4bcb60fa0687ef3bbb9bddcc,40.74231475,-74.21509234,4bf58dd8d48988d163941735,Park,-240,23-04-16
4cd03c82a03a9eb0bd58b103,40.71140759,-74.00542734,4bf58dd8d48988d1aa941735,College Academic Building,-240,02-42-21
4d7a3d77fed6a09338d79e56,40.7309141,-73.99139625,4bf58dd8d48988d124941735,Office,-240,15-59-16
4fb939e8e4b03516573a4708,40.74598176,-73.95361626,4bf58dd8d48988d103941735,Home (private),-240,21-22-32
4e6fdc84b0fb27effc658cf9,40.81024607,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,00-48-48
4c0d8f2e7189c9287e3dd7b6,40.92769035,-73.9964292,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,10-29-41
4f6320a7e4b0b3b496002a34,40.88483589,-74.21012257,4bf58dd8d48988d118951735,Food & Drink Shop,-240,11-47-58
4adee193f964a520d77621e3,40.75924127,-73.99601027,4bf58dd8d48988d130941735,Building,-240,18-33-24
4fb946fae4b0bb5119584b08,40.79133224,-73.80516052,4bf58dd8d48988d1e0941735,Harbor / Marina,-240,00-46-40
4fbfe16ae4b05190680fe0b1,40.77552918,-73.97142386,4f2a23984b9023bd5841ed2c,Moving Target,-240,00-33-33
4f3e757ee4b038a0550cd6df,40.72351392,-74.22441245,4f2a25ac4b909258e854f55f,Neighborhood,-240,03-24-03
4ce8b5d975c62c0f28b5e657,40.73004245,-74.22056065,4bf58dd8d48988d130941735,Building,-240,03-24-17
4fb93e19e4b04abc0c479bec,40.86590418,-73.89482953,4bf58dd8d48988d103941735,Home (private),-240,19-53-04
4d9e5fb52052f04d07c8b494,40.71532523,-74.00952456,4bf58dd8d48988d1fa931735,Hotel,-240,22-30-06
4fc2d33fe4b05570398e29e7,40.7458043,-73.88307006,4bf58dd8d48988d103941735,Home (private),-240,01-22-47
4fc3e797e4b0524b5d3e8c4a,40.72966217,-74.04763776,4bf58dd8d48988d103941735,Home (private),-240,21-01-21
4e8725b5b634744399350cbe,40.67602432,-73.81949756,4bf58dd8d48988d1f9931735,Road,-240,05-24-30
4d29d6d7849f37041b5b8241,40.92609036,-73.85365392,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,11-02-08
4c066dde1cead13a9bd4a1db,40.73847801,-73.9904952,4bf58dd8d48988d174941735,Office,-240,11-48-56
4fa091f7e4b0f2a774d0c083,40.82161194,-73.91215452,4bf58dd8d48988d146941735,Deli / Bodega,-240,21-10-43
4fc87c1be4b0adae39a01ce7,40.82831493,-73.97712596,4bf58dd8d48988d103941735,Home (private),-240,21-56-49
4b587d2ff964a520455a28e3,40.72171705,-73.8445247,4bf58dd8d48988d1fd931735,Subway,-240,13-12-47
429ba900f964a52093241fe3,40.7150559,-73.94950349,4bf58dd8d48988d16a941735,Bakery,-240,01-17-56
4b39f942f964a520e95f25e3,40.93954446,-74.12166474,4bf58dd8d48988d129951735,Train Station,-240,11-07-08
4f070dd8e4b0ad9c23b7ea01,40.69402063,-73.9278275,4bf58dd8d48988d13b941735,School,-240,12-21-31
4fc8c237e4b03a05d4b08675,40.70697756,-74.00999511,4bf58dd8d48988d124941735,Office,-240,13-26-22
4b316640f964a5202e0625e3,40.59245498,-74.16285436,4bf58dd8d48988d114951735,Bookstore,-240,21-05-25
4dab7425fa8cc764974da770,40.68383327,-73.93749474,4f2a25ac4b909258e854f55f,Neighborhood,-240,23-07-41
4fcd709f6b74fbb96faee284,40.76620905,-73.92425537,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,02-44-39
4b0c6a4bf964a520c63c23e3,40.72852753,-74.0074817,4bf58dd8d48988d124941735,Office,-240,13-16-30
4adce552f964a520506221e3,40.79659549,-74.19749979,4bf58dd8d48988d12f941735,Library,-240,22-10-00
4bff4281daf9c9b68c0cfaef,40.7546694,-73.84812355,4c38df4de52ce0d596b336e1,Parking,-240,22-49-25
4e91bf4561afcfde2a59a226,40.74899617,-74.2121403,4bf58dd8d48988d15c941735,Cemetery,-240,23-37-29
4fc64601e4b00d5559a7ac5c,40.81142848,-74.19674308,4bf58dd8d48988d174941735,Office,-240,21-49-31
4abd18aaf964a5206a8820e3,40.80383638,-73.96740617,4bf58dd8d48988d10a951735,Bank,-240,18-22-17
4c37f0c0dfb0e21e80d8ada8,40.8331652,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,22-22-01
4c46e1c189a6c9b669609888,40.66336175,-73.85954899,4bf58dd8d48988d103941735,Home (private),-240,11-04-19
4eb71f2f9adfc68713220233,40.66328945,-73.85417079,4bf58dd8d48988d1e5941735,Other Great Outdoors,-240,11-04-29
4fd2931ee4b0052fbb25ca41,40.74181124,-73.98826279,4bf58dd8d48988d1df931735,BBQ Joint,-240,15-07-05
4e19c38514957dc705e3c599,40.82731769,-73.94561738,4bf58dd8d48988d146941735,Deli / Bodega,-240,04-07-11
4bd63cad6798ef3b7ce9648d,40.7708529,-73.98486528,4bf58dd8d48988d1a7941735,College Academic Building,-240,13-05-15
4c64835a3f69c9b6ced788d9,40.7259,-74.005962,4bf58dd8d48988d125941735,Office,-240,13-11-01
4ba14a5ef964a52092a937e3,40.852661,-73.78941,4bf58dd8d48988d116941735,Bar,-240,17-25-23
4db4d32f4df05e5aaae7ab26,40.68990012,-73.93075528,4bf58dd8d48988d145941735,Chinese Restaurant,-240,16-35-01
4bbf8a28f8219c74a127b010,40.74380844,-73.98298859,4bf58dd8d48988d1fa931735,Hotel,-240,21-42-19
4fcc412ae4b09949e49201c8,40.78229375,-74.00063278,4bf58dd8d48988d103941735,Home (private),-240,22-55-25
4f3c88dee4b0b928ade9fda8,40.70477381,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,00-20-26
4c0f17e4d64c0f47d05a295d,40.77040184,-73.98463726,4bf58dd8d48988d199941735,College Academic Building,-240,15-12-32
4d8bec979f3fb1f7cb94fcbc,40.82422152,-73.89264478,4f2a25ac4b909258e854f55f,Neighborhood,-240,00-06-16
4c79d6804dc1ef3b30bb309e,40.69617272,-73.81249842,4bf58dd8d48988d103941735,Home (private),-240,03-02-31
4e6799c7b9939a72b317decd,40.75117964,-73.98341328,4bf58dd8d48988d130941735,Building,-240,13-50-36
4fdcdf3be4b0b1923302e9f7,40.82831493,-73.97712596,4bf58dd8d48988d103941735,Home (private),-240,19-32-13
4ee9511902d5d0dbe477543e,40.8880543,-73.86043051,4bf58dd8d48988d144941735,Caribbean Restaurant,-240,21-36-00
4fd18435e4b0753b24f20b97,40.73928284,-73.9065883,4bf58dd8d48988d103941735,Home (private),-240,00-20-32
4d39adca6de7721efe03e749,40.59225076,-74.16298624,4bf58dd8d48988d1e0931735,Coffee Shop,-240,17-44-11
4ec5666d4fc6711af251cbfd,40.71637918,-73.96096945,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,19-00-01
4f74c576e4b0dd96b7379740,40.67295509,-73.87084187,4bf58dd8d48988d144941735,Caribbean Restaurant,-240,00-54-59
4bb9d3e798c7ef3bb2573202,40.707353,-74.004935,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,11-58-42
4fc7682ee4b0b4c8bc812413,40.7621704,-73.97281408,4bf58dd8d48988d124941735,Office,-240,13-12-21
4fe1dfe2e4b0f74ef1ca2626,40.758454,-73.988858,4bf58dd8d48988d125941735,Office,-240,13-57-49
4de087f5c65bcc724f42a314,40.73490106,-74.02931213,4bf58dd8d48988d129951735,Train Station,-240,16-22-09
4e56dcb252b1d8d4e3115217,40.61740978,-73.95989862,4f2a25ac4b909258e854f55f,Neighborhood,-240,17-38-27
4a94318cf964a520b32020e3,40.72504971,-73.9968596,4bf58dd8d48988d124941735,Office,-240,12-28-14
4fe8caa8003939e0aed972bc,40.92542993,-73.965379,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,17-43-47
4fee1fcde4b0eb402e42b690,40.76786088,-73.9161791,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,21-53-52
4fe9f594e4b0f9672dc5b081,40.80323038,-73.9670618,4bf58dd8d48988d16a941735,Bakery,-240,17-22-39
4f95ba5be4b0d95a82d3d4a7,40.88822292,-73.91164355,4bf58dd8d48988d177941735,Medical Center,-240,20-12-55
4c634bfee1621b8da8c42553,40.86236866,-74.22758209,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,23-04-08
4f3020f6e4b007725d366bf1,40.96544643,-74.06296408,4bf58dd8d48988d14e941735,American Restaurant,-240,12-50-45
4ff4271ae4b0b8fda8c37cc8,40.74518078,-73.97943602,4bf58dd8d48988d162941735,Other Great Outdoors,-240,05-19-04
4fec4c01e4b06e7fdf8594e8,40.69480989,-73.99426103,4f2a25ac4b909258e854f55f,Neighborhood,-240,13-45-56
4fa5cedbe4b038e6a2b5ed1c,40.96517163,-74.06274608,4bf58dd8d48988d11e941735,Bar,-240,16-48-26
4d1b81e99aa5548136c5cee0,40.96516606,-74.06289524,4bf58dd8d48988d130941735,Building,-240,00-03-21
4ebc10798231dffdaf6139c6,40.96183294,-74.06030221,4bf58dd8d48988d1f1931735,General Entertainment,-240,02-24-46
4d74eb5b1a8aa35d8a3e16a7,40.67399629,-73.87219708,4bf58dd8d48988d1fc941735,Laundry Service,-240,01-36-59
4ff8b332e4b02089192b07d2,40.62562269,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,22-07-52
4fda4e1ae4b0fa0e36ad1689,40.8242984,-73.8927022,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,07-14-00
4fe9524ce4b0d971aa120f82,40.8340978,-73.94526722,4bf58dd8d48988d146941735,Deli / Bodega,-240,09-46-02
4b461735f964a5200c1626e3,40.74919195,-73.98907772,4bf58dd8d48988d124941735,Office,-240,13-29-02
4fb62372e4b012942f03fcd2,40.63906641,-74.21741382,4bf58dd8d48988d174941735,Office,-240,15-29-12
4fa5f076e4b041937658d3ea,40.77948365,-74.23431096,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,23-56-42
4a6ef9a8f964a52020d51fe3,40.76135898,-73.98041106,4bf58dd8d48988d124941735,Office,-240,12-38-25
4c769e21b474a1cd737cbcbf,40.67396596,-73.88071775,4bf58dd8d48988d1fd931735,Subway,-240,13-37-32
4c87dda73d15a1cd3f081c28,40.74154412,-74.0010144,4bf58dd8d48988d130941735,Building,-240,16-38-04
4ff9e53fe4b0734a7bd189e6,40.762458,-73.96319,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,21-29-43
4ffbbad7e4b0017e79305e1d,40.71532845,-73.94954368,4bf58dd8d48988d1f6931735,General Travel,-240,03-23-49
50036c17e4b000090feb97c2,40.62506712,-74.07837233,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,01-19-41
4e6a850ac65b5bef286e2367,40.67290579,-73.87081315,4bf58dd8d48988d15a941735,Garden,-240,06-51-54
50078af8e4b0e7f7bf018640,40.93460889,-73.90130326,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,13-50-08
5005f610e4b0094cc544a6d7,40.76528134,-74.0230379,4bf58dd8d48988d1f6931735,General Travel,-240,23-17-36
5009e918e4b0ddfaa6625df9,40.70907173,-74.0147923,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,23-26-48
4eed2b6e8b81bbbf5ce35eb8,40.9466008,-73.97712596,4bf58dd8d48988d103941735,Home (private),-240,01-41-34
50129be3e4b0f164329daa1a,40.72313944,-74.00639714,4bf58dd8d48988d124941735,Office,-240,13-35-01
4eba914eb634fa2e63034855,40.86855201,-73.92238516,4bf58dd8d48988d130941735,Building,-240,21-54-38
4c9a873ad4b1b1f79dffd035,40.78285517,-73.95284997,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,23-39-24
508af9ccf13627e878935855,40.78782019,-73.79104614,4bf58dd8d48988d162941735,Other Great Outdoors,-240,17-40-41
50286ae5e4b07f3295f9166d,40.77561585,-73.95361626,4bf58dd8d48988d103941735,Home (private),-240,02-48-18
4aaae1c4f964a520da5720e3,40.77893543,-73.94720742,4bf58dd8d48988d146941735,Deli / Bodega,-240,17-19-02
4f5e0565e4b008b158a75a13,40.64501779,-74.01254865,4f2a25ac4b909258e854f55f,Neighborhood,-240,13-20-21
502826a4e4b0f23b022f3a5e,40.68914413,-73.93032074,4bf58dd8d48988d146941735,Deli / Bodega,-240,16-46-55
4feb7c1ae4b056b6803745b2,40.84115129,-73.91632836,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,21-27-37
4dec2ba1b0fb8293f80250c8,40.82798023,-73.8188887,4bf58dd8d48988d104941735,Medical Center,-240,12-54-51
50170a53e4b07ac9f310b944,40.70927151,-74.00545029,4bf58dd8d48988d1e0931735,Coffee Shop,-240,17-18-15
4e5404da483b944199e5f3be,40.73153918,-74.1860858,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,16-12-39
4ec4535b8b812a20648b2fa4,40.70685239,-74.01221009,4bf58dd8d48988d124941735,Office,-240,11-05-22
4c9371f49273bfb7c04b0c72,40.82388374,-73.9419034,4f2a25ac4b909258e854f55f,Neighborhood,-240,14-21-32
503e61efe4b02cb326f4a87e,40.82452994,-73.81249842,4bf58dd8d48988d103941735,Home (private),-240,18-27-21
4e28161ce4cd6c6cb342b688,40.71380945,-73.95024061,4bf58dd8d48988d1fd931735,Subway,-240,00-33-28
4fd51cf2e4b0211979c2e273,40.70482394,-73.94824066,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,04-52-52
504e090fe4b050eb2b41b095,40.97149974,-73.87811743,4bf58dd8d48988d104941735,Medical Center,-240,12-00-00
4e398f21b61c438b54885703,40.88951062,-73.97568251,4bf58dd8d48988d177941735,Medical Center,-240,13-02-04
5051e6afe4b08eccb144595a,40.67743868,-73.94246021,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,13-59-23
4ba10251f964a520828e37e3,40.77094964,-73.9834018,4bf58dd8d48988d163941735,Park,-240,17-41-40
504a9950e4b00e670c3dd31f,40.93545362,-73.90199225,4bf58dd8d48988d163941735,Park,-240,04-53-29
500aaf82e4b008129699926f,40.631303,-74.023116,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,12-12-18
4ccff17b7f56a1439b79caa6,40.80507337,-74.11943957,4bf58dd8d48988d162941735,Other Great Outdoors,-240,23-05-28
4d2f32b573e5a0935c5158cf,40.96911433,-73.88059232,4bf58dd8d48988d130941735,Building,-240,12-14-35
5061a0b1e4b0293cde494910,40.64791919,-73.79936971,4bf58dd8d48988d124941735,Office,-240,12-33-57
505dd7bee4b02c16f347d88f,40.78040833,-73.77632703,4bf58dd8d48988d16d941735,Café,-240,19-34-35
505f3874e4b010db7379cc23,40.68904527,-73.93031898,4d954b0ea243a5684a65b473,Convenience Store,-240,16-55-27
4afb324ef964a520001c22e3,40.80396857,-73.96643044,4bf58dd8d48988d118951735,Food & Drink Shop,-240,22-01-48
4f2e153ee4b03caf538a8607,40.72904747,-74.00032282,4bf58dd8d48988d121941735,Bar,-240,22-42-06
4f8fed22e4b0926efa815ba9,40.97446248,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,22-50-34
50732dd2e4b0d30a5e3ca05c,40.86849117,-73.9224196,4bf58dd8d48988d1ff941735,Miscellaneous Shop,-240,23-16-52
506a39f4e4b088a4de96392d,40.88605967,-74.1063776,4bf58dd8d48988d103941735,Home (private),-240,23-51-03
50612821e4b01a2daccdbbbc,40.70427839,-73.94789625,4bf58dd8d48988d1f6931735,General Travel,-240,04-51-16
4f37abaae4b02a70e17f3539,40.77725461,-73.70149329,4bf58dd8d48988d16d941735,Café,-240,07-15-38
4ee24976d3e3a823d5cb90fe,40.77725225,-73.70148754,4bf58dd8d48988d196941735,Medical Center,-240,07-16-34
503302f1e4b020d49ed6f707,40.77729034,-73.70121765,4bf58dd8d48988d196941735,Medical Center,-240,08-15-11
505d64c5e4b0cc98341f1108,40.72554094,-73.74190168,4bf58dd8d48988d103941735,Home (private),-240,08-28-55
4b969536f964a52070d634e3,40.83128283,-73.9413925,4bf58dd8d48988d1fd931735,Subway,-240,10-59-08
5016624be4b0073bd13b9303,40.8331652,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,19-30-09
504b2d46e4b027ee7e7d050c,40.76319957,-73.826103,4bf58dd8d48988d143941735,Breakfast Spot,-240,08-17-43
5071c35de4b0f11f52de6876,40.86817689,-73.92223589,4bf58dd8d48988d1ff941735,Miscellaneous Shop,-240,10-16-42
4cd0417a9d87224b3313543b,40.67298252,-73.87070979,4bf58dd8d48988d118951735,Food & Drink Shop,-240,18-52-29
4e25fd1f7d8bbc620ea01ca3,40.69999173,-73.91195932,4bf58dd8d48988d124941735,Office,-240,01-29-11
50344fabe4b0ec35e6c655f3,40.85121752,-73.93010371,4bf58dd8d48988d103941735,Home (private),-240,01-37-29
5053ac09e4b0e5434c1f466c,40.85121752,-73.93010371,4bf58dd8d48988d103941735,Home (private),-240,14-58-00
4f934cb7e4b08038d7cd41e9,40.80312908,-73.96678629,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,03-02-16
4bbf887c74a9a593d39dcef6,40.76776459,-73.96407717,4bf58dd8d48988d1f9931735,Road,-240,13-26-51
4ac51996f964a52052b020e3,40.80237966,-73.96470854,4bf58dd8d48988d146941735,Deli / Bodega,-240,06-06-17
505f9aeae4b043282fd02387,40.85471533,-74.02413672,4bf58dd8d48988d103941735,Home (private),-240,00-02-01
4daddba56a23e6c9347e1092,40.91118966,-73.90711069,4bf58dd8d48988d1a3941735,College Academic Building,-240,14-02-23
4fb3de02e4b02e02f44c7a10,40.7387372,-74.23257432,4f2a25ac4b909258e854f55f,Neighborhood,-240,17-53-56
4c33562b3ffc95216f8f90f5,40.96178482,-74.06776428,4bf58dd8d48988d130941735,Building,-240,20-38-01
5096fbd1e4b076702db1e6f1,40.80384465,-74.15335627,4bf58dd8d48988d103941735,Home (private),-300,11-03-38
5095afaae4b0147d2e0cb6e3,40.6601875,-73.9065883,4bf58dd8d48988d103941735,Home (private),-300,03-50-06
509817afc84c2e276bc2cd1f,40.75278386,-73.98354292,4cae28ecbf23941eb1190695,Government Building,-300,11-47-25
4ca158382fb1a143f6880441,40.76387645,-73.87130988,4bf58dd8d48988d103941735,Home (private),-300,17-43-31
50988e54e4b0fd23874c1700,40.74202844,-73.98837757,4bf58dd8d48988d162941735,Other Great Outdoors,-300,04-28-21
509466b9e4b0f7ee4ad3d67f,40.88939318,-74.20032308,4bf58dd8d48988d103941735,Home (private),-300,11-45-51
50a77716e4b0b5a9492f6f56,40.8543645,-73.88307006,4bf58dd8d48988d103941735,Home (private),-300,11-38-16
50663703e4b0f6898e7964e0,40.676807,-73.970136,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-300,17-13-11
509aaca2fe70fdaaea894fd3,40.73558395,-73.99092436,4bf58dd8d48988d1f7941735,Flea Market,-300,22-32-33
50abeee2e4b0570fe336d7fa,40.8041201,-73.96687239,4bf58dd8d48988d1ff941735,Miscellaneous Shop,-300,20-59-47
50abeb91e4b04d7b173c0466,40.75141843,-73.98330688,4bf58dd8d48988d162941735,Other Great Outdoors,-300,06-04-01
50ad65d5e4b0bc45ee102a57,40.86876282,-73.90120565,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-300,21-05-22
50b39636e4b02d25ae80a309,40.75664746,-73.97222739,4bf58dd8d48988d174941735,Office,-300,19-10-11
50aa5fe4e4b0d042f9dc13f0,40.72273391,-73.7960321,4bf58dd8d48988d130941735,Building,-300,17-06-01
4c28f5bfce3fc9289e006e88,40.96530457,-74.06287229,4bf58dd8d48988d124941735,Office,-300,15-47-50
